"stem.age","family"
151.217066,"Acoraceae"
109.887876,"Alismataceae"
92.755025,"Butomaceae"
92.755025,"Hydrocharitaceae"
122.675728,"Aponogetonaceae"
62.644293,"Cymodoceaceae"
62.644293,"Ruppiaceae"
71.605331,"Posidoniaceae"
68.711629,"Potamogetonaceae"
68.711629,"Zosteraceae"
93.917118,"Maundiaceae"
103.17416,"Juncaginaceae"
115.809008,"Scheuchzeriaceae"
142.691852,"Araceae"
144.571694,"Tofieldiaceae"
125.037896,"Arecaceae"
125.037896,"Dasypogonaceae"
96.530875,"Commelinaceae"
96.530875,"Hanguanaceae"
80.108456,"Haemodoraceae"
80.108456,"Pontederiaceae"
98.975817,"Philydraceae"
64.915506,"Cannaceae"
64.915506,"Marantaceae"
73.201797,"Costaceae"
73.201797,"Zingiberaceae"
88.756183,"Musaceae"
75.638722,"Heliconiaceae"
58.214306,"Lowiaceae"
58.214306,"Strelitiziaceae"
118.223675,"Bromeliaceae"
118.223675,"Typhaceae"
85.973846,"Cyperaceae"
85.973846,"Juncaceae"
106.425232,"Thurniaceae"
93.121451,"Ecdeiocoleaceae"
93.121451,"Poaceae"
97.594749,"Joinvilleaceae"
103.644282,"Flagellariaceae"
107.190912,"Restionaceae"
113.099748,"Xyridaceae"
116.086598,"Eriocaulaceae"
118.939452,"Mayacaceae"
124.581463,"Rapateaceae"
65.933911,"Amaryllidaceae"
65.933911,"Asparagaceae"
75.594574,"Asphodelaceae"
86.020675,"Xeronemataceae"
97.410951,"Iridaceae"
105.180397,"Doryanthaceae"
92.123979,"Ixioliriaceae"
92.123979,"Tecophilaeaceae"
65.158221,"Asteliaceae"
48.662821,"Hypoxidaceae"
48.662821,"Lanariaceae"
87.688841,"Blandfordiaceae"
107.40877,"Boryaceae"
133.685566,"Orchidaceae"
72.522256,"Alstroemeriaceae"
72.522256,"Colchicaceae"
99.720003,"Petermaniaceae"
75.59604,"Liliaceae"
56.83424,"Philesiaceae"
56.83424,"Rhipogonaceae"
81.291945,"Smilacaceae"
113.869785,"Melanthiaceae"
97.085942,"Campynemataceae"
97.085942,"Corsiaceae"
107.265179,"Afrothismieae"
95.16064,"Dioscoreaceae"
76.42393,"Taccaceae"
76.42393,"Thismiaceae"
119.477296,"Nartheciaceae"
127.011009,"Burmanniaceae"
74.760941,"Cyclanthaceae"
74.760941,"Triuridaceae"
84.16456,"Pandanaceae"
104.963847,"Stemonaceae"
117.914905,"Velloziaceae"
145.477779,"Petrosaviaceae"
153.812037,"Chloranthaceae"
130.42754,"Canellaceae"
130.42754,"Winteraceae"
133.815686,"Aristolochiaceae"
94.38711,"Piperaceae"
94.38711,"Saururaceae"
78.787059,"Atherospermataceae"
78.787059,"Gomortegaceae"
99.673414,"Siparunaceae"
104.432906,"Hernandiaceae"
104.432906,"Monimiaceae"
110.829341,"Lauraceae"
132.238582,"Calycanthaceae"
97.161617,"Annonaceae"
97.161617,"Eupomatiaceae"
112.613435,"Magnoliaceae"
99.045841,"Degeneriaceae"
99.045841,"Himantandraceae"
131.416472,"Myristicaceae"
69.484987,"Apiaceae"
69.484987,"Myodocarpaceae"
73.786094,"Araliaceae"
77.640007,"Pittosporaceae"
84.083588,"Torricelliaceae"
86.841114,"Griseliniaceae"
97.34115,"Pennantiaceae"
97.829816,"Columelliaceae"
85.624508,"Adoxaceae"
85.624508,"Caprifoliaceae"
108.400262,"Escalloniaceae"
111.505555,"Paracryphiaceae"
114.458127,"Bruniaceae"
86.456359,"Alseuosmiaceae"
76.79422,"Argophyllaceae"
76.79422,"Phellinaceae"
94.287512,"Stylidaceae"
74.027241,"Asteraceae"
74.027241,"Calyceraceae"
80.065632,"Goodeniaceae"
91.233004,"Menyanthaceae"
102.85218,"Pentaphragmataceae"
101.743327,"Campanulaceae"
101.743327,"Rousseaceae"
74.597266,"Aquifoliaceae"
61.695571,"Helwingiaceae"
61.695571,"Phyllonomaceae"
87.581171,"Cardiopteridaceae"
87.581171,"Stemonuraceae"
52.863494,"Boraginaceae"
52.863494,"Wellstediaceae"
72.447574,"Codonaceae"
38.486073,"Coldeniaceae"
38.486073,"Hoplestigmataceae"
43.276622,"Cordiaceae"
59.235404,"Ehretiaceae"
63.765498,"Heliotropiaceae"
67.381929,"Namaceae"
71.630443,"Hydrophyllaceae"
72.285244,"Acanthaceae"
51.657017,"Bignoniaceae"
51.657017,"Verbenaceae"
53.346858,"Schlegeliaceae"
53.346858,"Thomandersiaceae"
57.97407,"Martyniaceae"
70.251917,"Lamiaceae"
67.981076,"Mazaceae"
63.37031,"Orobanchaceae"
63.37031,"Paulowniaceae"
65.774484,"Phrymaceae"
68.525407,"Lentibulariaceae"
68.525407,"Pedaliaceae"
73.460276,"Byblidaceae"
73.460276,"Stilbaceae"
78.572686,"Linderniaceae"
79.829163,"Scrophulariaceae"
82.824618,"Plantaginaceae"
69.363822,"Calceolariaceae"
69.363822,"Peltantheraceae"
76.607441,"Gesneriaceae"
93.724745,"Tetrachondraceae"
59.073761,"Carlemanniaceae"
59.073761,"Oleaceae"
105.324874,"Plocospermataceae"
90.608454,"Apocynaceae"
90.608454,"Gelsemiaceae"
90.428759,"Gentianaceae"
90.428759,"Loganiaceae"
105.089439,"Rubiaceae"
90.893972,"Convolvulaceae"
90.893972,"Solanaceae"
68.203071,"Hydroleaceae"
68.203071,"Sphenocleaceae"
92.706028,"Montiniaceae"
119.978581,"Vahliaceae"
70.191285,"Eucommiaceae"
70.191285,"Garryaceae"
118.629051,"Icacinaceae"
118.128853,"Oncothecaceae"
118.128853,"Metteniusaceae"
94.426958,"Actinidiaceae"
94.426958,"Roridulaceae"
99.303723,"Sarraceniaceae"
98.665884,"Clethraceae"
95.186204,"Cyrillaceae"
95.186204,"Ericaceae"
71.305341,"Diapensiaceae"
71.305341,"Mitrastemonaceae"
88.131637,"Styracaceae"
99.218586,"Symplocaceae"
103.559732,"Theaceae"
110.689766,"Sapotaceae"
97.355192,"Pentaphylacaceae"
97.355192,"Sladeniaceae"
110.72959,"Ebenaceae"
110.72959,"Lecythidaceae"
97.795336,"Fouquieriaceae"
97.795336,"Polemoniaceae"
119.572201,"Primulaceae"
54.855273,"Balsaminaceae"
54.855273,"Tetrameristaceae"
63.920747,"Marcgraviaceae"
101.267816,"Cornaceae"
70.310095,"Curtisiaceae"
70.310095,"Grubbiaceae"
74.197304,"Hydrangeaceae"
74.197304,"Loasaceae"
85.369929,"Hydrostachyaceae"
100.150599,"Nyssaceae"
89.778406,"Achatocarpaceae"
89.778406,"Amaranthaceae"
101.396767,"Caryophyllaceae"
85.817685,"Aizoaceae"
81.534602,"Gisekiaceae"
58.76176,"Nyctaginaceae"
58.76176,"Sarcobataceae"
68.441684,"Petiveriaceae"
76.133971,"Phytolaccaceae"
89.382181,"Barbeuiaceae"
90.816244,"Kewaceae"
93.128324,"Lophiocarpaceae"
34.554814,"Anacampserotaceae"
34.554814,"Cactaceae"
41.575052,"Portulacaceae"
47.803232,"Talinaceae"
46.34378,"Basellaceae"
42.148284,"Didieraceae"
42.148284,"Halophytaceae"
59.829185,"Montiaceae"
80.050406,"Molluginaceae"
91.886505,"Limeaceae"
104.690105,"Stegnospermataceae"
100.85795,"Macarthuriaceae"
100.85795,"Microteaceae"
68.003544,"Asteropeiaceae"
68.003544,"Physenaceae"
124.843251,"Simmondsiaceae"
128.885553,"Rhabdodendraceae"
38.317303,"Ancistrocladaceae"
38.317303,"Dioncophyllaceae"
61.914146,"Drosophyllaceae"
91.991008,"Nepenthaceae"
107.128282,"Droseraceae"
66.648602,"Frankeniaceae"
66.648602,"Tamaricaceae"
83.246036,"Plumbaginaceae"
83.246036,"Polygonaceae"
36.1654,"Aextoxicaceae"
36.1654,"Berberidopsidaceae"
119.941896,"Aptandraceae"
119.941896,"Olacaceae"
127.257918,"Octoknemaceae"
101.996563,"Balanophoraceae"
101.996563,"Mystropetalaceae"
103.723954,"Loranthaceae"
91.333086,"Misodendraceae"
91.333086,"Schoepfiaceae"
103.394037,"Opiliaceae"
103.394037,"Santalaceae"
122.17943,"Coulaceae"
125.294124,"Ximeniaceae"
133.814641,"Erythropalaceae"
136.738842,"Strombosiaceae"
86.673868,"Akaniaceae"
86.673868,"Tropaeolaceae"
82.946931,"Caricaceae"
82.946931,"Moringaceae"
26.61093,"Batidaceae"
26.61093,"Salvadoraceae"
72.384735,"Koeberliniaceae"
48.097428,"Brassicaceae"
48.097428,"Cleomaceae"
57.970834,"Capparaceae"
48.031173,"Gyrostemonaceae"
48.031173,"Resedaceae"
62.088464,"Pentadiplandraceae"
72.93848,"Tovariaceae"
93.020328,"Setchellanthaceae"
96.087204,"Limnanthaceae"
102.075828,"Emblingiaceae"
74.956632,"Bixaceae"
74.956632,"Sphaerosepalaceae"
56.002293,"Cistaceae"
56.002293,"Sarcolaenaceae"
70.729018,"Dipterocarpaceae"
68.37846,"Cytinaceae"
68.37846,"Muntingiaceae"
91.47236,"Malvaceae"
103.72549,"Thymelaeaceae"
108.543078,"Neuradaceae"
65.875675,"Dipentodontaceae"
65.875675,"Tapisciaceae"
69.761924,"Gerrardiniaceae"
69.761924,"Petenaceae"
80.8982,"Anacardiaceae"
80.8982,"Burseraceae"
93.872005,"Kirkiaceae"
82.049033,"Biebersteiniaceae"
82.049033,"Nitrariaceae"
92.305547,"Meliaceae"
87.794292,"Rutaceae"
87.794292,"Simaroubaceae"
104.898552,"Sapindaceae"
131.090001,"Picramniaceae"
88.507603,"Aphloiaceae"
57.007707,"Geissolomataceae"
57.007707,"Strasburgeriaceae"
48.283935,"Crossosomataceae"
48.283935,"Stachyuraceae"
51.935964,"Guamatelaceae"
74.285849,"Staphyleaceae"
36.098272,"Alzateaceae"
36.098272,"Penaeaceae"
52.830336,"Crypteroniaceae"
82.604352,"Melastomataceae"
95.863784,"Myrtaceae"
95.863784,"Vochysiaceae"
111.752472,"Combretaceae"
93.671965,"Lythraceae"
93.671965,"Onagraceae"
119.613522,"Francoaceae"
119.613522,"Geraniaceae"
101.982,"Celastraceae"
101.982,"Lepidobotryaceae"
93.297799,"Achariaceae"
93.297799,"Rafflesiaceae"
93.790563,"Goupiaceae"
93.790563,"Violaceae"
90.939233,"Lacistemataceae"
90.939233,"Salicaceae"
101.197561,"Passifloraceae"
70.24013,"Lophopyxidaceae"
70.24013,"Putranjivaceae"
96.706179,"Ctenolophonaceae"
79.431746,"Euphorbiaceae"
79.431746,"Peraceae"
103.214574,"Humiriaceae"
85.67279,"Erythroxylaceae"
85.67279,"Rhizophoraceae"
100.47074,"Irvingiaceae"
100.47074,"Pandaceae"
101.84526,"Caryocaraceae"
101.84526,"Ixonanthaceae"
96.332603,"Linaceae"
96.332603,"Ochnaceae"
91.611967,"Phyllanthaceae"
91.611967,"Picrodendraceae"
92.386445,"Bonnetiaceae"
86.182011,"Calophyllaceae"
67.824378,"Hypericaceae"
67.824378,"Podostemaceae"
95.707251,"Clusiaceae"
96.83912,"Elatinaceae"
96.83912,"Malpighiaceae"
118.599345,"Centroplacaceae"
106.18102,"Balanopaceae"
71.710568,"Chrysobalanaceae"
71.710568,"Euphroniaceae"
70.084096,"Dichapetalaceae"
70.084096,"Trigoniaceae"
85.149454,"Brunelliaceae"
85.149454,"Elaeocarpaceae"
85.366651,"Cephalotaceae"
85.366651,"Cunoniaceae"
55.070731,"Connaraceae"
55.070731,"Oxalidaceae"
124.04933,"Huaceae"
89.160632,"Anisophylleaceae"
89.160632,"Apodanthaceae"
65.649863,"Begoniaceae"
65.649863,"Tetramelaceae"
75.397939,"Datiscaceae"
87.800801,"Cucurbitaceae"
60.401499,"Coriariaceae"
60.401499,"Corynocarpaceae"
85.74093,"Betulaceae"
85.74093,"Ticodendraceae"
89.833311,"Casuarinaceae"
87.970782,"Juglandaceae"
87.970782,"Myricaceae"
105.238704,"Fagaceae"
115.851224,"Nothofagaceae"
86.892801,"Barbeyaceae"
86.892801,"Rhamnaceae"
83.807912,"Dirachmaceae"
83.807912,"Elaeagnaceae"
82.433282,"Cannabaceae"
75.06715,"Moraceae"
75.06715,"Urticaceae"
95.435898,"Ulmaceae"
115.054622,"Rosaceae"
110.724937,"Fabaceae"
110.724937,"Surianaceae"
115.909207,"Polygalaceae"
120.115511,"Quillajaceae"
105.549249,"Krameriaceae"
105.549249,"Zygophyllaceae"
142.614576,"Vitaceae"
106.380314,"Altingiaceae"
88.353003,"Cercidiphyllaceae"
88.353003,"Daphniphyllaceae"
100.648611,"Hamamelidaceae"
84.351194,"Aphanopetalaceae"
75.712577,"Haloragaceae"
75.712577,"Penthoraceae"
92.031598,"Tetracarpaeaceae"
106.488241,"Crassulaceae"
107.373268,"Cynomoriaceae"
77.764249,"Grossulariaceae"
77.764249,"Saxifragaceae"
94.139121,"Iteaceae"
122.104531,"Paeoniaceae"
132.542498,"Peridiscaceae"
145.979102,"Dilleniaceae"
111.94574,"Gunneraceae"
111.94574,"Myrothamnaceae"
148.928688,"Trochodendraceae"
149.37252,"Buxaceae"
150.40783,"Sabiaceae"
138.214062,"Nelumbonaceae"
116.749793,"Platanaceae"
116.749793,"Proteaceae"
104.306056,"Berberidaceae"
104.306056,"Ranunculaceae"
117.173193,"Menispermaceae"
111.540469,"Circaeasteraceae"
111.540469,"Lardizabalaceae"
135.75165,"Eupteleaceae"
139.297548,"Papaveraceae"
154.016743,"Ceratophyllaceae"
136.981982,"Austrobaileyaceae"
117.589182,"Schisandraceae"
117.589182,"Trimeniaceae"
119.667587,"Cabombaceae"
119.667587,"Nymphaeaceae"
146.126567,"Hydatellaceae"
190.987895,"Amborellaceae"
168.642215,"Cycadaceae"
121.497493,"Ginkgoaceae"
80.488467,"Cupressaceae"
80.488467,"Pinaceae"
140.642368,"Gnetaceae"
140.642368,"Welwitschiaceae"
